5.555555555555555802e-01 1.236631790904225703e+00 1.233572363853454590e+00
5.656565656565657463e-01 1.230511960978484698e+00 1.227412104606628418e+00
5.757575757575758013e-01 1.223370886793885282e+00 1.221102952957153320e+00
5.858585858585858563e-01 1.215208581881617622e+00 1.214793920516967773e+00
5.959595959595960224e-01 1.206025049745647282e+00 1.208484888076782227e+00
6.060606060606060774e-01 1.195820283797902617e+00 1.199640989303588867e+00
6.161616161616162435e-01 1.184594267422101721e+00 1.185176134109497070e+00
6.262626262626262985e-01 1.172346974123475327e+00 1.170711398124694824e+00
6.363636363636364646e-01 1.159078367708950674e+00 1.156246542930603027e+00
6.464646464646465196e-01 1.144788402440553909e+00 1.141781687736511230e+00
6.565656565656565746e-01 1.129477023153855564e+00 1.127316832542419434e+00
6.666666666666667407e-01 1.113144165287438536e+00 1.111916422843933105e+00
6.767676767676767957e-01 1.095789754779286973e+00 1.093445658683776855e+00
6.868686868686869618e-01 1.077413707869637527e+00 1.074975609779357910e+00
6.969696969696970168e-01 1.058015930797074233e+00 1.055692195892333984e+00
7.070707070707071829e-01 1.037596319351587137e+00 1.036409020423889160e+00
7.171717171717172379e-01 1.016154758352784571e+00 1.017125844955444336e+00
7.272727272727272929e-01 9.936911210767493952e-01 9.945001602172851562e-01
7.373737373737374590e-01 9.702052686029133399e-01 9.693075418472290039e-01
7.474747474747475140e-01 9.456970491693308389e-01 9.441149234771728516e-01
7.575757575757576801e-01 9.201662975462299165e-01 9.189224839210510254e-01
7.676767676767677351e-01 8.936128344381611965e-01 8.937297463417053223e-01
7.777777777777777901e-01 8.660364659754706818e-01 8.675460219383239746e-01
7.878787878787879562e-01 8.374369833132148111e-01 8.370629549026489258e-01
7.979797979797980112e-01 8.078141623495406209e-01 8.065800070762634277e-01
8.080808080808081773e-01 7.771677635791817140e-01 7.760969996452331543e-01
8.181818181818182323e-01 7.454975321235701724e-01 7.456139922142028809e-01
8.282828282828283983e-01 7.128031979974193133e-01 7.127874493598937988e-01
8.383838383838384534e-01 6.790844765107092451e-01 6.792172789573669434e-01
8.484848484848485084e-01 6.443410689346538156e-01 6.448964476585388184e-01
8.585858585858586745e-01 6.085726634484276421e-01 6.089366078376770020e-01
8.686868686868687295e-01 5.717789362867506942e-01 5.729770064353942871e-01
8.787878787878788955e-01 5.339595532414267431e-01 5.344523191452026367e-01
8.888888888888889506e-01 4.951141714208574518e-01 4.958013296127319336e-01
8.989898989898991166e-01 4.552424413085357502e-01 4.571504890918731689e-01
9.090909090909091717e-01 4.143440091665274161e-01 4.157356321811676025e-01
9.191919191919192267e-01 3.724185197520608059e-01 3.730444014072418213e-01
9.292929292929293927e-01 3.294656193224205221e-01 3.303532302379608154e-01
9.393939393939394478e-01 2.854849588747122024e-01 2.854211926460266113e-01
9.494949494949496138e-01 2.404761976889465969e-01 2.384551018476486206e-01
9.595959595959596689e-01 1.944390069800584209e-01 1.914892345666885376e-01
9.696969696969697239e-01 1.473730736370749694e-01 1.445233076810836792e-01
9.797979797979798899e-01 9.927810399879206937e-02 9.755778312683105469e-02
9.898989898989899450e-01 5.015382748238873811e-02 5.059178918600082397e-02
1.000000000000000000e+00 -2.797762022055394502e-18 3.625703975558280945e-03
