6.464646464646465196e-01 2.089582695643302235e-01 2.044160068035125732e-01
6.565656565656565746e-01 2.155392306907458755e-01 2.115822583436965942e-01
6.666666666666667407e-01 2.222222222222223209e-01 2.187484800815582275e-01
6.767676767676767957e-01 2.290072441587593655e-01 2.259146869182586670e-01
6.868686868686869618e-01 2.358942965003572034e-01 2.330808937549591064e-01
6.969696969696970168e-01 2.428833792470156683e-01 2.402471601963043213e-01
7.070707070707071829e-01 2.499744923987348710e-01 2.485341876745223999e-01
7.171717171717172379e-01 2.571676359555148395e-01 2.568487823009490967e-01
7.272727272727272929e-01 2.644628099173554903e-01 2.651633918285369873e-01
7.373737373737374590e-01 2.718600142842568235e-01 2.734779417514801025e-01
7.474747474747475140e-01 2.793592490562188391e-01 2.817925512790679932e-01
7.575757575757576801e-01 2.869605142332416481e-01 2.901071906089782715e-01
7.676767676767677351e-01 2.946638098153250285e-01 2.984218001365661621e-01
7.777777777777777901e-01 3.024691358024691468e-01 3.067860603332519531e-01
7.878787878787879562e-01 3.103764921946741140e-01 3.151730000972747803e-01
7.979797979797980112e-01 3.183858789919396526e-01 3.235599100589752197e-01
8.080808080808081773e-01 3.264972961942659846e-01 3.319467604160308838e-01
8.181818181818182323e-01 3.347107438016529435e-01 3.403336703777313232e-01
8.282828282828283983e-01 3.430262218141007513e-01 3.487206101417541504e-01
8.383838383838384534e-01 3.514437302316091305e-01 3.571075201034545898e-01
8.484848484848485084e-01 3.599632690541781921e-01 3.654943704605102539e-01
8.585858585858586745e-01 3.685848382818081026e-01 3.738812506198883057e-01
8.686868686868687295e-01 3.773084379144985845e-01 3.822681605815887451e-01
8.787878787878788955e-01 3.861340679522499153e-01 3.906550407409667969e-01
8.888888888888889506e-01 3.950617283950618175e-01 3.990420103073120117e-01
8.989898989898991166e-01 4.040914192429345686e-01 4.074288308620452881e-01
9.090909090909091717e-01 4.132231404958679466e-01 4.158157706260681152e-01
9.191919191919192267e-01 4.224568921538619515e-01 4.242026507854461670e-01
9.292929292929293927e-01 4.317926742169168053e-01 4.325895011425018311e-01
9.393939393939394478e-01 4.412304866850322305e-01 4.409764707088470459e-01
9.494949494949496138e-01 4.507703295582085046e-01 4.493633806705474854e-01
9.595959595959596689e-01 4.604122028364454056e-01 4.577502906322479248e-01
9.696969696969697239e-01 4.701561065197429334e-01 4.661372005939483643e-01
9.797979797979798899e-01 4.800020406081013102e-01 4.745240509510040283e-01
9.898989898989899450e-01 4.899500051015203694e-01 4.826820194721221924e-01
1.000000000000000000e+00 5.000000000000001110e-01 4.906121194362640381e-01
